nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.647;0.0141;12.03;;8.89;14.264
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.716;0.0141;12.04;;8.88;14.252
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.723;0.0141;12.04;;8.87;14.239
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;3.845;0.0141;12.04;;8.88;14.228
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:06;4.114;0.0141;12.04;;8.9;14.214
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.284;0.0142;12.03;;8.9;14.199
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.314;0.0142;12.05;;8.88;14.183
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.355;0.0142;12.06;;8.88;14.166
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.426;0.0142;12.08;;8.87;14.145
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.475;0.0142;12.08;;8.87;14.126
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.631;0.0142;12.07;;8.86;14.1
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.774;0.0142;12.07;;8.86;14.075
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.898;0.0142;12.08;;8.86;14.039
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.927;0.0142;12.1;;8.83;14.01
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.939;0.0142;12.11;;8.82;13.978
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;4.988;0.0143;12.1;;8.83;13.947
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.256;0.0144;12.1;;8.86;13.889
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.36;0.0145;12.13;;8.87;13.832
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.461;0.0145;12.18;;8.89;13.763
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.523;0.0147;12.32;;8.88;13.635
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.534;0.0146;12.24;;8.89;13.698
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.544;0.0148;12.39;;8.89;13.572
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.61;0.0149;12.44;;8.89;13.498
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.631;0.015;12.51;;8.89;13.442
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.803;0.015;12.56;;8.89;13.399
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;5.948;0.0151;12.59;;8.89;13.359
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;6.089;0.0151;12.61;;8.87;13.311
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;6.297;0.015;12.62;;8.85;13.254
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;6.401;0.015;12.63;;8.83;13.174
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;6.563;0.0149;12.54;;8.8;13.072
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;6.789;0.0147;12.4;;8.8;12.911
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;6.93;0.015;12.33;;8.8;11.202
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;7.106;0.0146;13.49;;8.85;11.438
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;7.131;0.0143;13.5;;8.86;11.289
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;7.148;0.0142;13.72;;8.85;11.174
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;7.213;0.0142;13.7;;8.86;10.921
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;7.396;0.0141;13.74;;8.87;10.458
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;7.585;0.0141;13.92;;8.88;10.053
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;7.788;0.0141;14.28;;8.9;9.699
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;7.939;0.014;14.68;;8.9;9.51
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;8.057;0.0139;14.93;;8.89;9.363
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;8.254;0.0139;15.06;;8.87;9.084
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;8.386;0.0138;15.25;;8.87;8.914
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;8.542;0.0138;15.35;;8.86;8.634
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;8.744;0.0138;15.46;;8.86;8.184
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;9.058;0.0138;15.63;;8.85;7.856
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;9.241;0.0138;15.79;;8.84;7.555
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;9.523;0.0138;15.92;;8.81;7.231
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;9.639;0.0137;16.16;;8.79;7.132
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;9.778;0.0136;16.17;;8.76;7.022
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;10.034;0.0137;16.14;;8.71;6.624
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;10.193;0.0136;16.26;;8.69;6.507
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;10.365;0.0136;16.26;;8.67;6.256
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;10.462;0.0137;16.37;;8.66;6.166
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;10.59;0.0137;16.39;;8.65;6.114
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;10.733;0.0138;16.32;;8.63;5.956
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;10.88;0.0139;16.31;;8.62;5.787
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;11.084;0.0142;16.28;;8.6;5.678
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;11.279;0.0144;16.22;;8.59;5.589
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;11.471;0.0146;16.12;;8.58;5.519
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;11.537;0.0148;16.06;;8.57;5.478
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;11.615;0.015;15.92;;8.57;5.416
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;11.757;0.0152;15.79;;8.56;5.296
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;11.897;0.0154;15.71;;8.55;5.246
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:07;12.098;0.0155;15.59;;8.54;5.162
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;12.34;0.0157;15.46;;8.52;5.1
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;12.541;0.0159;15.35;;8.51;5.045
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;12.705;0.0161;15.19;;8.5;4.998
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;12.935;0.0165;15.02;;8.48;4.921
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;13.155;0.0166;14.86;;8.47;4.897
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;13.383;0.017;14.65;;8.45;4.846
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;13.571;0.0171;14.46;;8.44;4.838
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;13.673;0.0173;14.26;;8.42;4.829
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;13.83;0.0174;14.08;;8.41;4.813
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;14.012;0.0178;13.88;;8.4;4.782
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;14.164;0.0179;13.71;;8.39;4.777
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;14.382;0.0183;13.51;;8.36;4.748
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;14.676;0.0186;13.32;;8.36;4.73
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;14.885;0.0188;13.11;;8.34;4.717
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;15.11;0.019;12.92;;8.33;4.691
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;15.37;0.0192;12.71;;8.32;4.671
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;15.646;0.0194;12.53;;8.3;4.649
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;15.959;0.0196;12.27;;8.29;4.625
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;16.155;0.0197;12.17;;8.28;4.607
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;16.352;0.0199;11.88;;8.27;4.589
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;16.504;0.0201;11.78;;8.26;4.574
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;16.686;0.0202;11.48;;8.26;4.553
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;16.935;0.0204;11.38;;8.24;4.534
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;17.158;0.0206;11.1;;8.23;4.514
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;17.377;0.0207;11.0;;8.22;4.489
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;17.583;0.0208;10.74;;8.22;4.477
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;17.868;0.0209;10.64;;8.2;4.456
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;18.11;0.021;10.4;;8.19;4.447
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;18.284;0.021;10.24;;8.19;4.442
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;18.61;0.0212;10.06;;8.17;4.423
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;18.709;0.0213;9.91;;8.16;4.404
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;18.868;0.0214;9.75;;8.13;4.4
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;18.99;0.0215;9.59;;8.13;4.368
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;19.301;0.0216;9.42;;8.14;4.356
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;19.339;0.0217;9.27;;8.13;4.349
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;19.59;0.0218;9.1;;8.13;4.332
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;19.71;0.0218;8.95;;8.12;4.313
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;20.001;0.0219;8.78;;8.11;4.301
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;20.18;0.022;8.61;;8.1;4.292
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;20.325;0.0221;8.42;;8.09;4.284
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;20.518;0.0222;8.25;;8.08;4.277
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;20.685;0.0223;8.05;;8.08;4.271
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;20.976;0.0223;7.88;;8.07;4.262
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;21.149;0.0224;7.69;;8.06;4.258
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;21.359;0.0225;7.51;;8.05;4.249
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;21.477;0.0226;7.31;;8.04;4.245
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;21.652;0.0227;7.09;;8.04;4.237
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;21.823;0.0229;6.91;;8.03;4.225
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;22.004;0.0229;6.69;;8.02;4.221
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;22.106;0.023;6.5;;8.02;4.22
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;22.233;0.0231;6.29;;8.01;4.217
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;22.363;0.0232;6.12;;8.01;4.213
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;22.53;0.0232;5.94;;8.0;4.209
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;22.674;0.0232;5.78;;7.99;4.208
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;22.765;0.0233;5.6;;7.99;4.211
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;22.927;0.0233;5.44;;7.99;4.21
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;23.057;0.0233;5.28;;7.98;4.206
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;23.08;0.0234;5.15;;7.98;4.213
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;23.145;0.0234;5.0;;7.97;4.214
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:08;23.295;0.0234;4.87;;7.96;4.201
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;23.466;0.0235;4.75;;7.96;4.196
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;23.578;0.0235;4.64;;7.95;4.195
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;23.663;0.0235;4.53;;7.95;4.2
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;23.766;0.0235;4.42;;7.95;4.204
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;23.934;0.0236;4.33;;7.94;4.199
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;24.133;0.0236;4.22;;7.93;4.194
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;24.385;0.0236;4.13;;7.93;4.194
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;24.552;0.0236;4.04;;7.93;4.196
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;24.762;0.0236;3.96;;7.92;4.197
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;24.933;0.0236;3.87;;7.91;4.195
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;25.066;0.0236;3.8;;7.91;4.194
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;21/09/2018;08:09;25.206;0.0237;3.72;;7.9;4.192
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:23;1.104;16.6;10.72;;;13.959
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:23;1.557;16.7;10.7;;;13.912
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:23;2.016;16.6;10.69;;;13.875
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:23;2.444;16.6;10.69;;;13.836
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;2.938;16.7;10.82;;;13.936
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.04;16.7;10.82;;;13.929
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.133;16.7;10.83;;;13.923
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.231;16.7;10.83;;;13.918
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.329;16.7;10.83;;;13.913
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.419;16.7;10.83;;;13.906
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.591;16.7;10.83;;;13.898
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.698;16.7;10.84;;;13.892
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.817;16.7;10.84;;;13.886
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;3.883;16.7;10.84;;;13.883
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.018;16.7;10.84;;;13.878
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.073;16.6;10.84;;;13.87
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.201;16.6;10.83;;;13.855
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.344;16.5;10.82;;;13.846
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.427;16.4;10.8;;;13.827
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.583;16.5;10.79;;;13.797
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.61;16.5;10.8;;;13.78
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.769;16.5;10.8;;;13.777
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;4.857;16.6;10.8;;;13.768
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;5.01;16.8;10.79;;;13.726
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;5.082;16.9;10.82;;;13.685
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;5.178;17.0;10.84;;;13.63
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;5.294;17.2;10.87;;;13.508
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;5.42;17.2;10.93;;;13.454
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;5.552;17.1;10.96;;;13.399
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;5.669;17.2;10.96;;;13.343
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:12;5.818;17.3;10.97;;;13.292
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;6.017;17.4;10.99;;;13.246
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;6.128;17.4;11.03;;;13.2
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;6.409;17.4;11.05;;;13.128
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;6.724;17.4;11.07;;;13.029
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;6.892;17.3;11.12;;;12.98
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;6.97;17.2;11.15;;;12.972
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;7.108;17.1;11.15;;;12.951
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;7.277;17.1;11.15;;;12.917
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;7.411;17.0;11.15;;;12.897
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;7.542;16.9;11.13;;;12.844
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;7.718;16.8;11.12;;;12.806
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;7.909;16.7;11.11;;;12.777
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.001;16.6;11.1;;;12.76
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.081;16.5;11.08;;;12.732
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.168;16.4;11.06;;;12.706
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.264;16.3;11.05;;;12.689
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.384;16.3;11.02;;;12.675
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.437;16.2;10.99;;;12.669
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.503;16.2;10.96;;;12.667
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.56;16.2;10.92;;;12.662
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.641;16.2;10.89;;;12.648
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.754;16.2;10.87;;;12.635
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;8.884;16.1;10.84;;;12.63
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.021;16.0;10.82;;;12.624
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.118;16.0;10.79;;;12.613
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.238;16.0;10.77;;;12.593
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.34;15.9;10.75;;;12.577
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.392;15.9;10.72;;;12.56
