nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;17.468;167.8;8.142316;-97.0;8.74;3.754
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;17.545;167.9;8.105804;-96.9;8.74;3.753
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;17.615;167.9;8.086541;-96.9;8.74;3.755
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;17.68;167.9;8.057469;-96.8;8.74;3.755
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;17.746;167.9;8.041585;-96.8;8.74;3.755
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;17.825;167.9;8.019951;-96.8;8.74;3.755
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;17.891;168.0;8.004068;-96.7;8.74;3.756
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;17.955;168.1;7.977368;-96.7;8.73;3.756
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;18.02;168.3;7.9482985;-96.6;8.73;3.755
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;18.853;168.3;7.919234;-96.5;8.73;3.756
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.1;168.4;7.899963;-96.4;8.73;3.756
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.206;168.3;7.873263;-96.3;8.73;3.755
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.226;168.3;7.8573785;-96.2;8.73;3.754
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.313;168.4;7.8381205;-96.2;8.73;3.751
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.421;168.6;7.801608;-96.2;8.73;3.75
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.558;168.9;7.779975;-96.1;8.73;3.75
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.64;169.0;7.771528;-96.1;8.72;3.75
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.72;169.0;7.7350254;-96.1;8.72;3.751
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.766;169.0;7.7265735;-96.0;8.72;3.751
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.841;169.0;7.707312;-96.0;8.72;3.752
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;19.914;169.0;7.6782374;-96.0;8.72;3.754
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;20.763;169.1;7.662356;-95.9;8.72;3.755
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;20.944;169.2;7.6539154;-95.9;8.72;3.757
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;21.037;169.3;7.6248393;-95.8;8.72;3.758
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:42;21.092;169.3;7.608955;-95.8;8.72;3.76
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;21.186;169.3;7.5798836;-95.7;8.72;3.761
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;21.354;169.2;7.550817;-95.6;8.72;3.763
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;21.436;169.3;7.5241146;-95.6;8.71;3.764
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;21.513;169.3;7.4950523;-95.5;8.71;3.764
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;21.6;169.4;7.486597;-95.4;8.71;3.765
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;21.678;169.6;7.4598947;-95.3;8.71;3.766
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;21.757;169.7;7.4406333;-95.3;8.71;3.767
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;22.567;169.6;7.4139338;-95.2;8.71;3.768
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;22.724;169.6;7.3848605;-95.1;8.71;3.769
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;22.866;169.7;7.355792;-95.1;8.71;3.769
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;22.988;169.7;7.329091;-95.0;8.7;3.77
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;23.022;169.9;7.3206434;-94.9;8.7;3.771
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;23.119;170.1;7.2841396;-94.9;8.7;3.774
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;23.197;170.2;7.2550807;-94.8;8.7;3.776
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;23.26;170.1;7.256428;-94.8;8.7;3.777
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;23.328;170.3;7.227354;-94.7;8.7;3.774
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;23.402;170.5;7.190857;-94.7;8.7;3.768
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;23.499;170.7;7.180041;-94.7;8.7;3.766
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;23.582;170.9;7.192213;-94.7;8.7;3.771
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;24.413;170.9;7.163137;-94.7;8.7;3.774
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;24.561;170.9;7.137449;-94.7;8.7;3.776
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;24.721;170.8;7.1181817;-94.6;8.7;3.781
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;24.869;170.8;7.089116;-94.5;8.7;3.782
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;24.923;170.9;7.0698476;-94.4;8.69;3.784
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;25.039;171.1;7.0539637;-94.3;8.69;3.784
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;25.148;171.3;7.014078;-94.2;8.69;3.785
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;25.257;171.5;6.9799438;-94.1;8.69;3.786
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;25.346;171.7;6.960676;-94.1;8.69;3.787
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;25.427;172.0;6.944788;-94.0;8.69;3.789
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;25.505;172.1;6.9049077;-94.0;8.68;3.794
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;25.583;172.3;6.8890185;-93.9;8.68;3.798
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;26.415;172.6;6.851502;-93.9;8.68;3.8
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;26.64;172.8;6.8430557;-93.8;8.68;3.804
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;26.889;173.1;6.795735;-93.7;8.68;3.809
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.097;173.8;6.7690306;-93.6;8.68;3.817
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.166;174.2;6.729157;-93.5;8.68;3.823
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.277;174.8;6.6973686;-93.3;8.67;3.826
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.39;175.6;6.659853;-93.1;8.67;3.832
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.495;176.5;6.611526;-93.0;8.67;3.837
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.571;176.8;6.5375185;-92.7;8.66;3.837
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.62;177.2;6.473293;-92.6;8.66;3.836
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.67;178.3;6.398257;-92.4;8.66;3.84
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.716;179.1;6.29755;-92.2;8.65;3.842
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.754;179.3;6.235667;-92.0;8.65;3.842
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.789;179.4;6.1423883;-91.9;8.65;3.843
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.813;179.3;6.0599194;-91.8;8.64;3.845
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo Université de savoie;echantillonnage réalisé par florent arthaud usmb;25/03/2019;12:43;27.83;179.3;5.9740753;-91.7;8.64;3.844
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;03/09/2019;11:32;0.129;129.2;7.53;-113.2;8.45;13.774
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;03/09/2019;11:32;0.23;129.1;7.54;-113.3;8.45;13.74
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;03/09/2019;11:32;0.357;129.2;7.54;-113.4;8.45;13.683
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;03/09/2019;11:32;0.45;129.1;7.55;-113.4;8.45;13.667
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;03/09/2019;11:32;0.629;129.1;7.56;-113.4;8.45;13.604
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;03/09/2019;11:32;0.728;129.1;7.55;-113.4;8.45;13.627
